Y,W,kidid
44.05255332550253,0,108521400201
31.916983066643958,0,108530020201
18.6936425831463,0,108530070201
20.948785070049297,0,108530130201
23.994745610170316,1,108530130202
16.864767632415237,0,108530130203
37.97984531716797,0,108530160201
24.827873716490807,1,108530240201
22.804358076398074,0,108530360101
31.79735111756,0,108530360102
34.68731738343749,1,108530500101
13.642139323634707,1,108530530201
19.167773497601193,1,108530530202
6.735384130576824,0,108530550201
9.586708198928616,0,108530550202
24.36538480584312,1,108530580101
25.370463442762638,1,108530580102
20.566561881233824,0,108530610201
39.591402486438795,1,108530640201
11.983195703187821,0,108530670201
19.04914820839761,1,108530670202
20.012391473543843,0,108530670203
15.438291906459826,1,108530700201
26.346755219481242,1,108530700202
24.196275619602584,1,108540080101
34.814172032206336,1,108540200201
41.79816364682198,1,108540440301
38.58303544583923,1,108540440302
32.30563119541716,0,108540560301
40.97817589083226,0,108540560401
16.766783206535532,1,108540640101
44.407458235612715,1,108540680301
33.13493888478905,0,108550010101
29.315843092680097,0,108550030101
42.85007737904093,1,108550090201
14.758039496254582,0,108550100101
33.597880886250465,1,108550100102
18.761348837199776,0,108550120201
24.728889524638987,0,108550120202
28.003858821259854,1,108550130201
41.57830859204178,0,108550140201
38.01163895660433,1,108550140202
33.96650367275472,1,108550220202
40.1465539949299,0,108550240201
32.4082398915508,0,108560150701
37.20637099631325,1,108560280301
31.99919965718008,0,108560330301
39.485358636171604,1,108560360101
38.74296469752795,0,108560390101
25.108424046725837,0,108560410201
30.079272921097154,1,108560410202
27.893543984037933,0,108560440201
45.7194497333219,1,108560500201
37.98161790136672,1,108560500202
43.433497043999125,1,108560500203
13.519347095826555,0,108560520201
28.50294791613011,0,108560600201
31.577918880981326,1,108560600202
53.95199081319095,1,108560660101
52.87178580508095,1,108560660102
23.934908554623707,1,108570160201
24.2844062569597,0,108570240201
24.11672882575581,1,108570240202
10.303932813358173,0,108570500201
20.609943626151935,0,108570610201
12.587065189226895,0,108580140201
16.415833777277975,1,108580140202
27.86591545612923,1,108580210201
35.61772225233029,0,108580390201
0.0,0,108580470201
6.761616497992611,0,108580470202
22.88843598468208,1,108580610201
19.407409609621826,0,108580610202
17.17744744959615,1,108580650201
3.3444632947355455,0,108580650202
35.679577274185895,1,108580720201
14.749835694884018,1,108580830201
43.31759392695105,1,108580870101
37.81755934297704,1,108580870102
20.70537590784326,0,108590040101
15.030209861119506,0,108590100201
11.343778149806969,0,108590150201
26.822870902786608,0,108590180201
22.313592028030325,1,108590200201
36.8841569713178,1,108590200501
32.3659320445458,1,108590200502
39.34641680273821,1,108590200503
18.59377120958002,0,108590230201
19.279622699954956,0,108590230202
30.596445060482633,0,108590260201
29.34212986798518,1,108590280201
37.45186685422026,1,108590300201
23.626532072140375,0,108590300202
18.16632510789323,0,108590310202
1.2590620733732436,0,108590330101
7.124494221559088,0,108590350201
31.837397751739072,0,108590400201
42.10391659177532,1,108590400202
19.72132706096174,1,108590410201
59.094670193876496,0,108600080201
58.38274853523356,1,108600500201
59.32143297194451,1,108600780101
59.812826837042856,0,108600910201
60.5877461207004,1,108600990201
55.528124603107656,1,108600990202
60.681807212125676,1,108601030201
15.28276711059532,0,108610200301
25.190624314457395,0,108610240101
20.438290029932233,0,108610330601
32.177249448642655,1,108610330602
48.73378500681512,1,108610920201
14.412049997098546,0,108620040201
26.452481051187227,1,108620040202
18.062988087970623,0,108620120201
20.721881172109782,0,108620120202
33.38124639389267,1,108620210201
26.08797728025794,0,108620320201
32.49806627700628,0,108620370201
13.3634206716342,0,108630040201
22.55484775737442,0,108630080301
24.603988423883695,0,108630300101
27.971763033299357,1,108630300102
26.34021057107477,1,108630330201
39.5763708412058,0,108630430101
17.970822789214814,1,108630590201
22.08599404522591,1,108630590202
27.648893403024914,1,108630620501
9.077614834298092,0,108630620503
10.539428566500892,0,108630780201
28.709622429618467,1,108640140401
34.57397940756804,1,108640210101
40.011506675508784,0,108640250101
13.321992678166689,1,108640400101
20.242417901154138,0,108640480201
19.691117393960933,1,108640590201
44.03612062130588,0,108640630201
28.91331282712372,1,108640740201
10.132401555851773,0,108640850201
17.494390641055652,1,108650140101
12.502839691138941,1,108650140102
15.783804445222856,1,108650140103
56.617338293908624,1,108650180201
56.72758289664088,0,108650230101
49.59364814416357,1,108650310101
48.855428854641175,0,108650440201
41.40110548613245,1,108650520201
40.05056833643028,1,108650600101
37.83964525920814,1,108650650201
14.661017118396314,0,108650690101
24.355145658166474,0,108650690102
37.79147530168107,1,108650860101
12.039136443917862,0,108650900201
1.6299527563138767,0,108650900202
28.920650497028074,0,108650980201
21.514771879661033,0,108650980202
33.07738677845961,0,108660610201
44.44062459230923,1,108660750201
50.76247474688615,0,108660750202
48.635685965916025,1,108660750203
17.55043613737393,1,108660850201
16.07148310932411,1,108660850202
47.69018693895514,1,108660990101
26.736738817820598,1,108661040201
31.67108205138305,1,108661040202
48.35160098538224,0,108661190101
45.98301248180859,1,108661190102
36.42240908757362,1,108670150201
29.008860127418593,1,108670150202
21.173602360740276,0,108670260201
17.95510098024975,0,108670260202
20.114034296639815,1,108670480201
38.11029160691047,1,108670540201
36.88490283035131,0,108670570201
36.06108793765636,0,108680070201
24.08705319184896,0,108680120201
42.66863390853564,1,108680240201
36.03010743870288,0,108680240202
51.60358202707637,1,108680320101
46.03311202610055,0,108680320102
46.10021776689819,0,108680450201
32.8995835107946,0,108680530201
15.503807973169291,0,108680570201
22.84666326754931,1,108680570202
34.92298837215754,0,108680770201
33.65150827965559,0,108680770202
24.766425167773978,0,108680810101
21.171318905935028,0,108680890201
25.393109345169687,0,108680890202
21.469467515057772,1,108680890203
43.97542110048031,0,108680930401
37.34253044414603,0,108680930402
25.976038767330103,0,108690030201
21.625403025708668,0,108690080301
30.430093182073254,0,108690080302
45.40957274297345,0,108690100101
30.217984344920556,1,108690200201
30.77491608802905,1,108690200202
10.341238561195997,1,108690280201
26.79093391114969,1,108690280202
25.284933921774357,0,108690370201
14.627542403786602,0,108690420201
21.268199373481533,0,108690420202
38.28586845611524,1,108690470201
41.72500482971298,1,108690470202
25.2989883534167,1,108690500201
10.362656702724212,0,108690500202
40.622168621400775,0,108690520201
46.947180332548626,1,108690520202
23.18611756601726,0,108690550201
10.529255432846407,0,108690570201
21.159433822096805,1,108700220101
29.311982440705854,1,108700220102
44.737702020198626,1,108700270201
53.249206541984066,1,108700450201
38.480314800512595,0,108700500101
41.25181818193259,0,108700590201
34.66641647453403,1,108700780201
25.620678721638978,0,108700780202
48.234853870045605,1,108700870201
52.09371859856156,0,108700920201
45.84522369966698,1,108700970201
48.40135950671821,0,108701161101
34.00426322624914,0,108701161102
43.10181175678104,0,108710180202
39.70839027203922,1,108710250101
40.98096498227527,1,108710270501
43.06884760853346,1,108710630201
35.23063813228393,1,108710700201
33.337300421252266,1,108710700202
47.967493616071074,0,108710810201
50.24023553496157,1,108710940201
26.926129212575933,1,108720080301
29.342679601209532,1,108720290301
15.124237695061879,1,108720320101
7.067778329132858,0,108720320102
21.5577166516242,1,108720350201
13.330786559242682,1,108720350203
14.178357094834826,1,108720380201
10.39128504943607,0,108720380202
20.445078532700396,1,108720440201
14.870015909150819,0,108720440202
35.98150102124463,1,108720440601
12.29975347356941,0,108720500201
11.074686933272124,0,108720500202
33.734114185812054,1,108720620201
31.16136424041003,0,108720620202
32.77793868704063,0,108720620203
14.105190586184445,0,108720650201
28.327593165968906,0,108730190501
35.795501681182365,1,108730190502
41.454929610920445,1,108730410201
44.04988762747131,1,108730410202
23.048200141667078,0,108730550201
26.76581558356337,0,108730550202
38.927936522161254,1,108730550203
34.19463244152648,1,108730590201
21.262672646850465,0,108730750201
40.68456793300861,0,108730880201
56.64305047772509,1,108731060201
58.47739324337965,0,108731060202
24.18341903224708,1,108731110101
18.853223969074996,1,108731110102
31.13683896533518,1,108731150201
38.82032502133906,0,108740030201
49.12096832660145,1,108740030202
56.693888112090164,1,108740090301
44.511103295504384,1,108740150301
32.36847401205158,0,108740190101
43.50852051706876,1,108740220202
43.28101162188246,1,108740220203
57.648472624385064,1,108740320201
52.928021083947996,1,108740320202
29.21203145691879,0,108740400201
32.16801093938885,1,108740450101
43.831039345891966,0,108740530201
54.35182231263301,1,108740530202
34.43487634762122,0,108740600401
45.11493416586093,0,108740630201
50.14826043421748,0,108740630202
33.90552981372903,1,108750150201
30.658395258395217,1,108750150202
23.369383800565465,1,108750510203
30.627653181678944,1,108750550201
10.675247070064403,0,108750590201
18.19357121608015,1,108750590202
32.027135536539475,1,108750630201
5.080732622775795,0,108750680201
7.741866524378999,0,108750680202
9.672899077157165,0,108750680301
20.88768669528707,1,108750810201
19.65469281654612,1,108750810202
18.4634788450526,1,108750810203
6.319595700790041,0,108760070201
15.260076086821389,0,108760460201
14.051799321719027,0,108760460202
19.569374767837726,1,108760570201
14.54265138172868,1,108760620201
11.134244386131193,0,108760620202
11.300980010487415,0,108760620203
20.320008462825662,0,108760650201
20.021569909483603,0,108760650202
24.428586576140248,1,108760680201
28.293403011383127,1,108760680202
10.359814120715368,0,108760700201
33.27362054676968,0,108770020101
29.773384519152128,1,108770020102
36.53939173672062,1,108770020103
38.12740064772687,1,108770020201
25.71910473181768,0,108770060101
35.61318911835618,1,108770060102
43.70462946723378,1,108770090201
15.132757267504935,1,108770270101
11.770976224767058,0,108770270102
8.38053394441689,0,108770270103
50.124443472728416,0,108770300401
48.42694972678182,1,108770300501
36.36468214387387,1,108770340201
55.43387405970639,0,108770410401
20.978237767201378,1,108770440101
11.32159211479114,0,108770470201
33.85168162026883,1,108770540202
36.420131558291814,1,108770580201
1.8935873565397898,0,108770650201
55.19059894468249,1,108770720201
15.05895849690898,0,108770750101
13.142013618312479,0,108770860101
7.160741081189166,0,108770860102
21.579979122546128,1,108780020201
17.254733984096603,0,108780020202
38.595650611509804,0,108780050101
32.20026392650243,1,108780080301
16.602168305396972,1,108780110201
16.29030437321796,1,108780110202
21.842783183503876,0,108780200101
23.204797984329467,0,108780200102
37.171845741649605,0,108780230201
30.95237732065029,0,108780230202
32.61892270543566,0,108780230203
32.75365436858634,1,108780270202
32.78183649689662,1,108780270203
19.336384400622492,1,108780330201
17.10677283007862,0,108780330202
26.458998916737677,1,108780450201
6.436350207075959,0,108780450202
17.65666761688547,0,108780480101
9.61694363675068,0,108780520201
16.72000047086103,1,108780520202
42.126718786036584,0,108780580401
49.536757106429874,1,108780610201
55.29619896793913,1,108780610202
42.627279341173555,1,108790030201
22.369065435192535,0,108790070201
26.427296504958065,0,108790070202
19.664022150171576,1,108790130101
33.49110888492693,1,108790260201
29.915401264043737,0,108790330202
11.19520374137263,0,108790380201
40.03849428532025,0,108790470201
42.91881862663415,1,108790470203
40.885095698209334,1,108790640101
37.135245894521155,1,108790770201
46.730972339151236,1,108790870201
46.99816893984705,1,108790870202
24.03558874358146,0,108790950201
29.858690111891526,1,108790950202
35.810020568944125,1,108791000201
45.20700249568662,1,108791000202
13.013099334555719,0,108800090201
8.753730653881178,0,108800090202
17.23492179338296,0,108800120201
15.47148217415048,0,108800120202
18.98409713062842,1,108800200201
38.443539241549026,1,108800260101
25.41012843600369,1,108800340201
9.09239278442239,0,108800340202
18.826706523283484,1,108800360101
5.267790503697756,0,108800420101
12.085230207257604,0,108800440601
