Y,W,kidid
34.59852938495728,0,109110440203
9.176125427642722,1,109110510901
17.778784670864514,0,109110580201
19.129585203864174,0,109110680101
19.798944971243998,1,109110680102
11.908084818886774,1,109110750301
37.654798704825566,1,109110850201
25.007411955320823,1,109110890201
33.280020018820444,1,109120050201
36.17649820973164,1,109120200201
21.98287872088181,0,109120200202
24.93118783962031,0,109120330201
26.15499407324072,0,109120330202
31.810862461169194,1,109120330203
16.599437101660104,0,109120450201
22.191075103729773,0,109120490201
0.44334391306592025,0,109120490301
22.40381434800919,0,109120630201
19.738043402573407,1,109120630202
10.835484302140705,0,109120720201
25.21943442289891,0,109120840101
17.449825866867222,1,109120910201
14.247044012604265,1,109120910202
9.382552171991707,0,109120940601
26.237655663699393,0,109130350201
36.294862035830334,1,109130350202
16.900306538771694,0,109130490101
27.041605700736437,1,109130740201
18.292045145808004,0,109140090201
16.351828810468348,0,109140140201
27.5459153710973,1,109140140202
23.693411563883252,1,109140170201
16.884421366430068,0,109140170202
21.082166183874705,0,109140170203
23.646270472028476,1,109140170204
31.47903274325943,1,109140200501
24.8084298469164,0,109140200502
18.44967353183297,0,109140260501
20.05017459476108,1,109140310201
23.33310151974975,1,109140310202
7.694070972515043,0,109140400201
31.264085852144692,1,109140460701
22.43795102123502,0,109140540101
30.242965365156063,1,109140540102
15.907445928870255,0,109140650201
19.41216478928367,0,109140710201
32.468145565292154,1,109140710202
20.625269327609395,0,109150070201
37.68019520844443,1,109150190201
18.648375459564026,0,109150270101
19.24997503934915,0,109150300101
30.549900580337347,1,109150300102
21.81969757132095,1,109150330201
14.845833089503769,1,109150350301
8.200375850945026,0,109150350401
20.543383858400567,0,109150350402
25.761660789837034,1,109150350501
8.755641385163596,0,109150380301
18.91618232437157,1,109150380302
23.059507095980816,1,109150380501
21.450729163168415,1,109150580201
18.124971651123662,1,109150580202
26.258330054355575,0,109150600202
37.846629521937615,1,109150690101
28.119880343151152,0,109150740101
20.321014914307753,0,109160120101
18.13375536158295,0,109160170201
12.384269774846345,0,109160330201
35.237356404685556,1,109160390201
23.274793364589335,1,109160440301
31.940339127352733,0,109160860101
24.469508773899157,1,109161040201
23.108461823739884,0,109161100201
17.64906807202361,1,109161200201
19.12386068553882,0,109161200202
20.5819139008596,1,109161250201
20.86268883950028,0,109170010401
26.255489156653212,1,109170010402
46.786466119521926,1,109170190201
30.11689383470875,1,109170300301
28.16987214838057,1,109170520201
38.08716548129631,1,109170520202
25.62363073330997,0,109170520203
27.08967835457971,1,109170680201
19.37869480417675,0,109170680202
27.175147698328125,0,109170940201
17.18192783080402,1,109171050201
17.66579564193534,1,109171250201
16.130077142877838,1,109171250202
14.431347662435336,1,109171310301
28.223183153709865,1,109171360201
28.057740065476114,1,109171360202
4.3079121180025615,0,109180020401
31.448771296250122,1,109180040201
25.901838643461037,1,109180160201
24.085783472112368,0,109180160202
25.637089022032153,1,109180190201
30.35794890532038,1,109180190202
24.93519200931744,0,109180250101
24.21152565086588,0,109180300201
40.24765246801211,1,109180320101
32.22873153247081,0,109180340201
33.966095960829094,0,109180340202
45.18673800755255,1,109180360201
29.097388199050947,1,109180380201
24.531431899218415,0,109180400201
25.103345410230684,0,109180400202
24.03411056400214,0,109180470201
9.854734627582744,0,109180540201
14.5318332899728,0,109180540202
21.179844913229292,1,109180540203
24.879434247670684,0,109190010101
25.155509192955854,0,109190010102
37.151902508618456,0,109190030301
27.39357645668424,0,109190110201
37.572572228672584,1,109190190201
36.43799859481489,0,109190190202
20.92492920404942,0,109190220101
21.479756453712216,1,109190280201
21.191970047387912,0,109190310201
11.972594685026612,0,109190310202
20.431934693518016,0,109190310203
23.358612571788935,0,109190350201
39.28452334783588,1,109190380201
23.912019199585494,1,109190460201
26.648232138928883,1,109190480201
25.85327194933277,1,109190480202
18.50950382430195,0,109190510201
15.498776793916655,1,109190510202
9.504071498710552,0,109190540201
16.914393348223268,0,109190540202
23.09425237614683,1,109190560201
16.663447100953675,0,109190560202
18.57896787983523,0,109190590101
25.885624226460237,0,109190620101
16.268858886758053,0,109190640101
8.123125240957485,0,109190670201
34.6808630813416,0,109200030201
24.364645224602423,0,109200260201
26.86067061620343,1,109200330201
19.007575126218114,0,109200330202
33.96560752944028,1,109200390201
13.972112431255248,1,109200560201
28.614939929620995,1,109200620101
15.698976176531898,1,109200620502
15.474758623835662,0,109200760201
21.927379802995436,1,109200760202
27.983054925201536,0,109200820101
24.064159817013334,0,109210070201
21.593612471485933,0,109210410201
21.962792630566256,1,109210410202
18.530575724614675,0,109210460201
19.386178417426272,1,109210650201
18.98268918752817,1,109210820201
6.547671125994297,0,109210860101
16.944369764380085,0,109211000101
23.606524839181965,0,109211030201
40.54648847925133,1,109220110101
21.488328783070113,1,109220170101
20.81525490434897,0,109220170102
11.83528593540487,0,109220170103
31.72093806442437,1,109220240201
22.119668788243768,0,109220440101
29.473123101923946,1,109220650201
17.856524755358993,1,109220960601
34.5977155749253,1,109221020201
29.48448519123908,1,109221020202
30.014506266384174,0,109221150201
15.99636341764567,0,109221150202
30.964338548694137,1,109221210301
25.44273082406328,1,109221210302
24.168808681003007,0,109221460101
18.490554271518988,0,109221600201
20.020165189627928,0,109230650201
31.155884153697215,1,109230680401
18.64574619936616,1,109230680403
24.34549086880277,1,109230700201
26.171353897587153,1,109230740201
26.266135824063937,1,109230740202
22.612312016786053,1,109230770101
39.092491492688424,1,109230940101
21.922074077866352,1,109230960101
28.650582154058036,1,109231010201
36.60301773311298,1,109231100101
24.89107588476155,0,109231120201
25.594365981713132,0,109231120202
39.7159493875881,1,109231120203
16.763844066067435,0,109231150201
22.255039536761423,1,109231180101
16.47095866419951,1,109231200201
20.195132941754586,1,109231200202
27.55381086592158,0,109240150201
24.32514564947904,1,109240260201
34.360833102309975,0,109240470101
38.33331133026266,1,109240660201
30.313794655618555,0,109240660202
42.203205730254815,1,109240660203
24.082229256119668,0,109240710101
20.02006726691317,0,109240710301
42.208914433651174,0,109240760201
26.81812871235461,1,109240810101
46.09812638130266,1,109240920101
11.186024857866984,0,109240970701
13.98323536933963,0,109240970801
23.802775629716837,0,109241020201
29.926143089494754,0,109241020202
32.73135016110271,0,109241020203
36.13747300591366,0,109241070201
39.755502776585956,1,109241070202
19.271894931943766,1,109241180201
32.39261632162254,1,109241180202
16.84570345118762,1,109250010201
7.210573811068248,0,109250070301
29.124489045361816,0,109250170202
45.14086579591641,1,109250210101
45.34595977736083,0,109250270201
42.30339399490712,1,109250420201
40.660943171510276,1,109250420202
27.456722511164102,0,109250420203
18.07433298160328,0,109250480201
18.123826556106543,0,109250480202
18.096368570971023,0,109250480203
26.7599449968824,0,109250590201
35.13586848318774,1,109250590202
26.096531321178023,1,109250620201
19.905077670441084,1,109250620202
31.553500457859954,1,109250660201
22.647899635688464,0,109250660202
37.484205186061196,0,109260040201
9.796655540251264,0,109260090201
21.513486085087944,1,109260140201
16.420558930361704,0,109260140202
50.22866011635722,1,109260190201
15.872735455800122,0,109260290201
18.177576079046062,0,109260290202
27.696055453318312,0,109260440201
13.965109858674442,0,109260520201
24.66991113201959,0,109260710101
27.728112181141785,0,109260860201
22.524888863832462,0,109260990201
29.88048818321282,1,109260990202
18.107574480658453,0,109261230201
34.503328673785944,1,109261340101
30.66587324997521,1,109270040201
32.21084713109996,1,109270110201
21.27089152214281,1,109270110202
12.753670808902115,1,109270110203
25.63526082531412,1,109270140201
25.226668609018386,1,109270140202
25.497417981827944,0,109270180201
30.806756174326186,0,109270210201
41.42252106806918,0,109270210202
38.826819142772734,1,109270250201
45.09439393003514,1,109270280201
40.19494549930126,0,109270280203
32.80059932681576,1,109270310201
26.454382786651887,1,109270350201
29.8642212859056,0,109270350202
25.925175148439212,0,109270350203
21.49589297697775,0,109270450201
13.002718244340063,0,109270620301
29.58346553162524,0,109270760201
29.183162696469147,0,109270790101
32.29969874347133,0,109270820201
27.976825785948144,1,109280010201
19.292155527074026,1,109280050201
17.01475010627915,0,109280320201
20.591604680183007,1,109280320202
18.548342671222265,0,109280420201
20.642277836842965,0,109280420202
16.317445864903554,1,109280600201
36.871747245798694,1,109280710201
32.72261092579292,1,109280790201
26.092524056745557,0,109280790202
12.108004018628776,1,109280910201
15.996478250300171,1,109281010201
22.425402035123124,1,109290010301
34.29619972705059,1,109290160101
17.357299014677515,1,109290260201
17.001946218309335,0,109290260202
30.51189400402595,1,109290450101
31.957323470146996,1,109290450102
28.0900016088118,1,109290510201
15.59233745372551,1,109290560201
18.743227771015565,1,109290560202
11.316573979393382,1,109290910501
16.316773807015945,1,109291010201
21.161734342358493,1,109291010202
34.67438316731632,1,109291160201
14.994707922394737,1,109300040201
33.42809024626982,0,109300170201
21.513818261209114,1,109300260301
22.93502213345162,1,109300260302
31.411045247166726,1,109300300201
13.35022389227195,1,109300340301
34.00569479536676,1,109300430201
36.89762762286293,1,109300430202
12.204965398348092,0,109300470301
40.98721831236515,0,109300690201
32.04150990152831,0,109300730201
15.991989058957941,1,109300821301
17.40587441339443,0,109300821401
18.089406737499626,1,109300821402
10.026002321083176,0,109300950301
43.03100036108373,1,109300990101
30.48057016839543,0,109310380201
44.14478889413357,1,109310380202
8.32675976311832,1,109310380301
8.693466149593256,0,109310380401
17.23382693204114,1,109310430201
17.57670527357554,1,109310500701
30.482176326475287,1,109310600101
26.438702383236798,1,109310600102
26.150481127981244,0,109310630201
24.335299971901748,1,109310670201
18.28646096333455,1,109310670202
21.842195205952528,1,109310700201
33.15429521208145,0,109320290101
42.74416230249142,0,109320390101
41.91172859132041,1,109320580201
32.11371991776877,1,109321160201
15.144050229095992,1,109321210501
30.481176521523167,1,109330040201
32.35926436227018,1,109330040202
9.508423902634048,0,109330070201
15.839776107513137,0,109330290301
29.496423628039945,1,109330290302
28.448974852758305,1,109330310101
29.23000465256938,1,109330370501
31.650438096119096,0,109330370502
27.331811408463086,0,109330400101
25.127396093125338,1,109330500101
18.628428208771368,1,109330500102
17.664595408164747,1,109330500103
37.14123483271236,1,109330670201
21.210039986983,0,109330670202
44.50642851372861,1,109330690101
12.049052289247038,1,109330690201
13.205579336501131,0,109330690301
10.62466300117429,1,109340010301
27.079474606790253,1,109340110201
23.86589239181008,1,109340110202
20.744692531545205,0,109340520201
16.33677986191517,0,109340650101
23.359169316521857,0,109340650102
38.72391074380368,0,109340700101
38.038812259716956,0,109340790201
19.593391859056776,0,109341230101
18.677008699844276,0,109341230102
28.062200334653124,1,109341230103
24.285318812207503,0,109341230104
12.73924965305251,1,109350040201
30.296271361319885,1,109350150201
14.616266546881201,0,109350150202
29.42681750874057,0,109350160101
34.95411812944734,0,109350160102
23.324328742558336,0,109350160103
43.50183445313633,1,109350190201
34.38813791655042,0,109350220101
30.19862073228327,0,109350220102
23.003073751311153,0,109350250201
23.02968751945364,0,109350250202
29.44586682233117,1,109350250203
18.124394207539584,0,109350260101
17.914703169569847,1,109350280201
13.238572816036495,0,109350310101
13.708227412460872,0,109350310102
25.36224371635968,0,109350320201
29.92025317977675,0,109360030101
38.66282052543349,0,109360070101
34.225786071313536,0,109360070102
16.6042486989019,1,109360210201
